gps_lat,gps_long,lat,long,city,state,area,country,state_flag
-42.67,149.33,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-31.31,131.3,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-20.51,118.06,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-35.32,117.76,-35.01806,117.75556,Grasmere,Western Australia,Albany,AU,Western Australia
-26.85,138.28,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-34.36,121.2,-33.85696,121.87499,Nulsen,Western Australia,Esperance Shire,AU,Western Australia
-17.07,152.07,-20.4011,148.5802,Proserpine,Queensland,Whitsunday,AU,Queensland
-36.62,115.53,-34.44311,116.03689,Pemberton,Western Australia,Manjimup,AU,Western Australia
-35.42,140.47,-36.0991,140.35315,Keith,South Australia,Tatiara,AU,South Australia
-32.96,147.94,-33.1372,148.1759,Parkes,New South Wales,Parkes,AU,New South Wales
-32.71,133.92,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-42.43,117.57,-35.01806,117.75556,Grasmere,Western Australia,Albany,AU,Western Australia
-42.57,120.31,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-27.7,138.62,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-42.55,142.01,-39.92976,143.85385,Currie,Tasmania,King Island,AU,Tasmania
-22.77,148.02,-23.03829,148.34463,Tieri,Queensland,Central Highlands,AU,Queensland
-27.22,149.72,-26.8,150.15,Westcourt,Queensland,Western Downs,AU,Queensland
-28.39,131.0,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-21.39,135.59,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-17.32,140.49,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-12.98,116.79,-8.9933,117.207,Padasuka,West Nusa Tenggara,,ID,None
-25.52,144.31,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-23.71,116.96,-22.6939,117.7931,Tom Price,Western Australia,Ashburton,AU,Western Australia
-27.83,150.71,-28.54709,150.30546,Goondiwindi,Queensland,Goondiwindi,AU,Queensland
-18.68,143.34,-20.84399,144.20035,Hughenden,Queensland,Flinders,AU,Queensland
-17.24,116.32,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-40.01,125.78,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-14.32,117.8,-10.1716,120.1174,Lailunggi,East Nusa Tenggara,,ID,None
-18.74,146.36,-18.64552,146.16248,Ingham,Queensland,Hinchinbrook,AU,Queensland
-41.41,153.71,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-35.68,128.41,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-25.82,149.3,-25.63925,149.7998,Taroom,Queensland,Banana,AU,Queensland
-34.79,120.72,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-13.89,123.92,-10.934,122.8482,Oemau,East Nusa Tenggara,,ID,None
-14.93,115.43,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-41.77,138.48,-37.8318,140.77919,Mount Gambier,South Australia,Mount Gambier,AU,South Australia
-29.8,148.45,-29.42743,147.97865,Lightning Ridge,New South Wales,Walgett,AU,New South Wales
-38.33,122.93,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-14.21,142.94,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-32.98,121.26,-33.85696,121.87499,Nulsen,Western Australia,Esperance Shire,AU,Western Australia
-15.9,142.95,-15.47028,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-22.97,132.13,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-42.2,122.6,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-39.71,151.28,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-20.79,134.79,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-32.91,150.86,-32.56742,151.16603,Singleton,New South Wales,Singleton,AU,New South Wales
-42.23,118.26,-35.01806,117.75556,Grasmere,Western Australia,Albany,AU,Western Australia
-23.09,123.77,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-35.26,149.22,-35.28346,149.12807,Canberra,Australian Capital Territory,,AU,None
-34.07,119.6,-33.58303,120.04688,Ravensthorpe,Western Australia,Ravensthorpe,AU,Western Australia
-37.46,137.44,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-26.09,132.5,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-25.37,135.78,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-27.24,153.08,-27.25341,153.07835,Clontarf,Queensland,Moreton Bay,AU,Queensland
-30.31,137.94,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-42.07,140.76,-39.92976,143.85385,Currie,Tasmania,King Island,AU,Tasmania
-9.25,115.61,-8.801,115.5691,Sekartaji,Bali,,ID,None
-25.23,115.81,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-11.56,143.06,-10.57937,142.21686,Thursday Island,Queensland,Torres,AU,Queensland
-29.64,153.21,-29.4581,153.19753,Maclean,New South Wales,Clarence Valley,AU,New South Wales
-35.19,144.69,-35.52741,144.95958,Deniliquin,New South Wales,Deniliquin,AU,New South Wales
-29.36,136.44,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-30.07,151.53,-30.21674,151.67444,Guyra,New South Wales,Guyra,AU,New South Wales
-35.0,150.82,-34.90746,150.73311,Greenwell Point,New South Wales,Shoalhaven Shire,AU,New South Wales
-35.27,143.79,-35.33781,143.5544,Swan Hill,Victoria,Swan Hill,AU,Victoria
-23.21,113.88,-24.88073,113.6594,Carnarvon,Western Australia,Carnarvon,AU,Western Australia
-15.8,151.24,-20.01367,148.24754,Bowen,Queensland,Whitsunday,AU,Queensland
-40.56,137.31,-37.59389,140.34947,Millicent,South Australia,Wattle Range,AU,South Australia
-36.56,122.28,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-13.79,142.37,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-15.91,149.07,-17.52209,146.03102,Innisfail,Queensland,Cassowary Coast,AU,Queensland
-38.28,116.99,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-26.28,125.08,-30.86667,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-42.65,129.59,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-26.77,122.45,-30.74614,121.4742,Kalgoorlie,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-32.68,138.48,-32.97205,138.84073,Peterborough,South Australia,Peterborough,AU,South Australia
-36.0,128.4,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-24.87,132.05,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-38.6,121.45,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-18.53,140.82,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-42.64,152.68,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-20.72,116.65,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-37.7,130.77,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-12.65,114.1,-8.8323,115.1247,Pecatu,Bali,,ID,None
-40.22,151.89,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-32.54,118.38,-31.48094,118.27448,Merredin,Western Australia,Merredin,AU,Western Australia
-22.33,126.19,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-11.61,124.32,-10.6818,123.3537,Fukadale,East Nusa Tenggara,,ID,None
-38.0,134.67,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-17.22,116.59,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-30.32,141.18,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-14.68,145.44,-15.47028,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-29.1,128.52,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-42.89,153.94,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-30.84,136.44,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-36.48,114.46,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-42.41,147.38,-42.73719,147.22784,Bridgewater,Tasmania,Brighton,AU,Tasmania
-10.38,117.7,-8.9117,117.684,Marisgama,West Nusa Tenggara,,ID,None
-14.4,150.49,-10.61667,150.66667,Samarai,Milne Bay,,PG,None
-32.91,135.19,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-28.53,152.9,-28.62075,153.00482,Kyogle,New South Wales,Kyogle,AU,New South Wales
-29.56,149.95,-29.46278,149.84157,Moree,New South Wales,Moree Plains,AU,New South Wales
-23.66,152.15,-23.93333,151.28333,Toolooa,Queensland,Gladstone,AU,Queensland
-15.46,134.48,-14.46517,132.26347,Katherine,Northern Territory,Katherine,AU,Northern Territory
-14.3,127.21,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-40.02,140.36,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-20.9,132.83,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-24.63,145.59,-23.52296,148.15784,Emerald,Queensland,Central Highlands,AU,Queensland
-42.36,114.81,-34.96067,117.35321,Denmark,Western Australia,Denmark,AU,Western Australia
-20.33,151.73,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-42.9,124.51,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-22.16,147.35,-22.00163,148.04661,Moranbah,Queensland,Isaac,AU,Queensland
-17.29,137.12,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-26.47,121.05,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-12.07,121.07,-10.6167,121.5531,Lupe,East Nusa Tenggara,,ID,None
-22.23,137.64,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-16.53,141.64,-15.47028,145.24986,Cooktown,Queensland,Cook,AU,Queensland
-41.89,121.57,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-37.68,132.35,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-13.16,123.39,-10.934,122.8482,Oemau,East Nusa Tenggara,,ID,None
-19.5,135.4,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-15.0,140.66,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-41.54,120.08,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-17.43,151.77,-20.4011,148.5802,Proserpine,Queensland,Whitsunday,AU,Queensland
-35.74,135.64,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-26.23,135.85,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-36.53,124.66,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-41.96,153.43,-41.32028,148.23889,St Helens,Tasmania,Break O'Day,AU,Tasmania
-34.89,136.05,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-42.85,142.67,-42.0805,145.55646,Queenstown,Tasmania,West Coast,AU,Tasmania
-27.71,147.64,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-15.27,128.92,-15.77813,128.74414,Kununurra,Western Australia,Wyndham-East Kimberley,AU,Western Australia
-11.73,153.32,-10.61667,150.66667,Samarai,Milne Bay,,PG,None
-16.36,114.69,-20.66275,116.71256,Dampier,Western Australia,Roebourne,AU,Western Australia
-37.55,118.49,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-26.22,151.16,-26.3177,151.87242,Wondai,Queensland,South Burnett,AU,Queensland
-23.18,128.37,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-18.24,126.0,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-31.22,150.8,-31.13333,150.85,Phillip,New South Wales,Tamworth Municipality,AU,New South Wales
-10.33,124.09,-10.2264,124.0018,Boitimu,East Nusa Tenggara,,ID,None
-27.6,126.06,-30.86667,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-36.96,139.18,-35.68841,139.33856,Meningie,South Australia,The Coorong,AU,South Australia
-20.75,141.33,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-22.04,136.21,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-38.16,134.58,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-39.38,128.82,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-33.43,131.2,-32.1266,133.67271,Ceduna,South Australia,Ceduna,AU,South Australia
-21.26,134.8,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-31.54,135.84,-30.56305,136.89546,Roxby Downs,South Australia,Roxby Downs,AU,South Australia
-21.24,149.01,-21.16097,149.05814,Walkerston,Queensland,Mackay,AU,Queensland
-36.26,118.46,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-30.21,142.78,-31.96173,141.45998,Broken Hill,New South Wales,Broken Hill Municipality,AU,New South Wales
-42.78,138.38,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-16.03,125.53,-17.30295,123.62864,Derby,Western Australia,Derby-West Kimberley,AU,Western Australia
-14.87,142.35,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-24.16,135.42,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-10.37,120.56,-10.2241,120.54,Mbulung,East Nusa Tenggara,,ID,None
-24.0,138.68,-20.72523,139.49727,Mount Isa,Queensland,Mount Isa,AU,Queensland
-26.5,144.38,-27.70728,140.73697,Innamincka,South Australia,,AU,South Australia
-19.42,152.29,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-38.26,122.91,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-23.37,142.09,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-41.5,120.42,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-41.51,133.5,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-37.63,113.36,-34.31566,115.15922,Augusta,Western Australia,Augusta-Margaret River Shire,AU,Western Australia
-25.42,152.58,-25.54073,152.70493,Maryborough,Queensland,Fraser Coast,AU,Queensland
-39.6,144.49,-39.92976,143.85385,Currie,Tasmania,King Island,AU,Tasmania
-21.27,122.58,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-13.16,130.95,-12.55397,131.11165,McMinns Lagoon,Northern Territory,Litchfield,AU,Northern Territory
-26.59,118.56,-28.18333,116.73333,Melville,Western Australia,Yalgoo,AU,Western Australia
-18.5,152.65,-21.15345,149.16554,Mackay,Queensland,Mackay,AU,Queensland
-25.2,122.2,-23.35644,119.73553,Newman,Western Australia,East Pilbara,AU,Western Australia
-16.04,118.09,-20.31215,118.61059,Port Hedland,Western Australia,Port Hedland,AU,Western Australia
-10.79,114.06,-8.5898,114.1189,Sidorukun,East Java,,ID,None
-20.24,147.54,-19.65921,147.41232,Home Hill,Queensland,Burdekin,AU,Queensland
-15.7,152.28,-10.61667,150.66667,Samarai,Milne Bay,,PG,None
-35.07,115.93,-34.44311,116.03689,Pemberton,Western Australia,Manjimup,AU,Western Australia
-26.32,130.84,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-26.61,134.91,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-28.0,147.93,-29.42743,147.97865,Lightning Ridge,New South Wales,Walgett,AU,New South Wales
-31.68,135.17,-32.79554,134.20928,Streaky Bay,South Australia,Streaky Bay,AU,South Australia
-23.31,131.61,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-11.07,147.47,-9.81847,147.65968,Kwikila,Central Province,Rigo,PG,None
-27.45,138.85,-28.16048,138.6754,The Sill,South Australia,,AU,South Australia
-13.08,129.89,-12.45527,130.83172,Larrakeyah,Northern Territory,Darwin,AU,Northern Territory
-32.77,125.77,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-29.67,149.28,-29.46278,149.84157,Moree,New South Wales,Moree Plains,AU,New South Wales
-25.02,148.13,-23.52296,148.15784,Emerald,Queensland,Central Highlands,AU,Queensland
-14.26,134.13,-14.46517,132.26347,Katherine,Northern Territory,Katherine,AU,Northern Territory
-19.63,130.22,-18.22485,127.66647,Halls Creek,Western Australia,Halls Creek,AU,Western Australia
-11.77,127.1,-8.8575,126.36472,Viqueque,Viqueque,,TL,None
-36.87,128.16,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-13.17,141.06,-12.62346,141.87883,Weipa,Queensland,Cook,AU,Queensland
-18.48,131.5,-19.6497,134.19147,Tennant Creek,Northern Territory,Barkly,AU,Northern Territory
-22.77,132.96,-23.69748,133.88362,Alice Springs,Northern Territory,Alice Springs,AU,Northern Territory
-28.08,145.04,-30.09011,145.93646,Bourke,New South Wales,Bourke,AU,New South Wales
-9.0,137.79,-7.98507,138.84689,Kimaam,Papua,,ID,None
-26.51,125.82,-30.86667,121.76667,Stoneville,Western Australia,Kalgoorlie/Boulder,AU,Western Australia
-30.26,114.85,-30.30591,115.03825,Jurien Bay,Western Australia,Dandaragan,AU,Western Australia
-42.67,122.21,-35.0031,117.86595,Albany,Western Australia,Albany,AU,Western Australia
-23.55,142.03,-20.70718,140.51303,Cloncurry,Queensland,Cloncurry,AU,Queensland
-15.75,135.82,-13.85413,136.42129,Alyangula,Northern Territory,,AU,Northern Territory
-36.58,136.93,-35.6559,137.6393,Kingscote,South Australia,Kangaroo Island,AU,South Australia
-15.88,121.84,-17.95538,122.23922,Broome,Western Australia,Broome,AU,Western Australia
-26.7,149.75,-26.8,150.15,Westcourt,Queensland,Western Downs,AU,Queensland
-38.92,149.62,-37.06322,149.90401,Eden,New South Wales,Bega Valley,AU,New South Wales
-11.15,132.18,-12.55397,131.11165,McMinns Lagoon,Northern Territory,Litchfield,AU,Northern Territory
-39.95,134.19,-34.72625,135.87442,Port Lincoln,South Australia,Port Lincoln,AU,South Australia
-31.45,144.64,-31.49873,145.84183,Cobar,New South Wales,Cobar,AU,New South Wales
-38.91,141.61,-38.3462,141.60257,Portland,Victoria,Glenelg,AU,Victoria
-11.42,144.15,-10.57937,142.21686,Thursday Island,Queensland,Torres,AU,Queensland
-27.44,147.19,-26.56741,148.78751,Roma,Queensland,Maranoa,AU,Queensland
-29.1,135.94,-29.01415,134.75495,Coober Pedy,South Australia,Coober Pedy,AU,South Australia
-35.02,126.71,-33.86013,121.88259,Esperance,Western Australia,Esperance Shire,AU,Western Australia
-11.22,128.93,-12.38299,130.8517,Nightcliff,Northern Territory,Darwin,AU,Northern Territory
-35.81,150.0,-35.9125,150.08144,Moruya,New South Wales,Eurobodalla,AU,New South Wales
-15.84,149.14,-17.52209,146.03102,Innisfail,Queensland,Cassowary Coast,AU,Queensland
-12.34,130.07,-12.45527,130.83172,Larrakeyah,Northern Territory,Darwin,AU,Northern Territory
-10.26,135.05,-12.18652,136.78201,Nhulunbuy,Northern Territory,East Arnhem,AU,Northern Territory
-17.73,150.36,-20.01367,148.24754,Bowen,Queensland,Whitsunday,AU,Queensland
